user_id,user_clothe,ranking_clothe,clothe_type,year,month,rank,similarity
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160604215150097_215.jpg,Tops,90,0.8976227498069483,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,10393991B_1_D_215.jpg,Tops,90,0.9707132930437254,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160310012426932_215.jpg,Tops,91,0.023153763747061996,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11486098_1_D_215.jpg,Tops,91,0.9759871697361578,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160626104610527_215.jpg,Tops,92,0.3323837643338292,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160530202708945_215.jpg,Tops,93,0.43019512629817236,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,7032100B_1_D_215.jpg,Tops,96,0.9670392738075575,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,20160602180440420_215.jpg,Tops,98,0.8191634945490391,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,11832938B_18_D_215.jpg,Tops,99,0.1225836757019433,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fijo58ugrno3ujfoeia.jpg,12427596_1_D_215.jpg,Tops,99,0.9750904083106914,2016,6
